season_x,name,team_x,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,position_DEF,position_FWD,position_GK,position_MID,predicted_assists
2023-24,Norberto Murara Neto,Bournemouth,0,0,17,0,0.0,77,247,2,0,2.0,20.0,2024-02-17T15:00:00Z,90,15,Newcastle,0,0,0,0,25,4,339170,2.0,2.0,0.0,2,-17950,8705,26655,46,False,0,25,False,False,True,False,0.0
2023-24,Jérémy Doku,Man City,0,0,9,0,50.1,678,246,1,0,13.0,18.2,2024-02-17T17:30:00Z,90,7,Chelsea,0,0,0,0,25,0,269502,1.0,1.0,62.0,2,22702,41191,18489,65,True,0,25,False,False,False,True,0.0
2023-24,Jérémy Doku,Man City,0,0,10,0,6.7,678,176,0,0,1.8,1.6,2024-02-20T19:30:00Z,29,4,Brentford,0,0,0,0,25,0,269502,0.0,1.0,10.0,1,22702,41191,18489,65,True,0,25,False,False,False,True,0.0
2023-24,Richie Laryea,Nott'm Forest,0,0,0,0,0.0,452,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,362,0.0,2.0,0.0,0,-1,0,1,45,True,0,25,True,False,False,False,0.0
2023-24,Joshua King,Fulham,0,0,0,0,0.0,810,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,Aston Villa,0,0,0,0,25,0,181,2.0,1.0,0.0,0,37,90,53,45,True,0,25,False,False,False,True,0.0
2023-24,Antonee Robinson,Fulham,1,1,21,0,27.2,283,244,2,0,6.6,31.2,2024-02-17T15:00:00Z,90,2,Aston Villa,0,0,0,0,25,0,176770,2.0,1.0,8.0,5,2291,18027,15736,44,True,0,25,True,False,False,False,0.99
2023-24,Raúl Jiménez,Fulham,0,0,0,0,0.0,558,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,Aston Villa,0,0,0,0,25,0,79206,2.0,1.0,0.0,0,-12847,232,13079,51,True,0,25,False,True,False,False,0.0
2023-24,Louie Watson,Luton,0,0,0,0,0.0,339,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,12347,2.0,1.0,0.0,0,-118,0,118,44,True,0,25,False,False,False,True,0.0
2023-24,Louie Watson,Luton,0,0,0,0,0.0,339,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,12347,1.0,4.0,0.0,0,-118,0,118,44,False,0,25,False,False,False,True,0.0
2023-24,Hwang Hee-chan,Wolves,0,0,4,0,12.1,557,250,1,0,2.8,4.6,2024-02-17T15:00:00Z,87,18,Spurs,0,0,0,0,25,0,318776,2.0,1.0,11.0,2,-18259,26739,44998,55,False,0,25,False,False,False,True,0.0
2023-24,Willian Borges da Silva,Fulham,0,0,7,0,18.3,591,244,1,0,2.6,7.8,2024-02-17T15:00:00Z,45,2,Aston Villa,0,0,0,0,25,0,65113,2.0,1.0,0.0,1,-5554,4533,10087,53,True,0,25,False,False,False,True,0.0
2023-24,Rhian Brewster,Sheffield Utd,0,0,3,0,0.4,477,249,1,0,0.1,0.2,2024-02-18T14:00:00Z,11,5,Brighton,0,0,0,0,25,0,3468,5.0,0.0,0.0,1,34,174,140,49,True,0,25,False,True,False,False,0.0
2023-24,Tom Lockyer,Luton,0,0,0,0,0.0,575,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,11678,2.0,1.0,0.0,0,-553,28,581,42,True,0,25,True,False,False,False,0.0
2023-24,Tom Lockyer,Luton,0,0,0,0,0.0,575,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,11678,1.0,4.0,0.0,0,-553,28,581,42,False,0,25,True,False,False,False,0.0
2023-24,Jordan Pickford,Everton,0,1,17,0,3.1,263,243,1,0,2.7,23.4,2024-02-19T20:00:00Z,90,8,Crystal Palace,0,0,0,0,25,2,1205818,1.0,1.0,0.0,3,80691,110323,29632,45,True,0,25,False,False,True,False,0.0
2023-24,Michael Olakigbe,Brentford,0,0,0,0,0.0,620,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,11,Liverpool,0,0,0,0,25,0,2132,4.0,1.0,0.0,0,-72,0,72,45,True,0,25,False,False,False,True,0.0
2023-24,Michael Olakigbe,Brentford,0,0,0,0,0.0,620,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,Man City,0,0,0,0,25,0,2132,0.0,1.0,0.0,0,-72,0,72,45,False,0,25,False,False,False,True,0.0
2023-24,Anis Slimane,Sheffield Utd,0,0,0,0,0.0,587,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,1981,5.0,0.0,0.0,0,-22,15,37,47,True,0,25,False,False,False,True,0.0
2023-24,Bruno Guimarães Rodriguez Moura,Newcastle,0,0,8,0,43.9,406,247,2,0,7.9,20.0,2024-02-17T15:00:00Z,90,3,Bournemouth,0,0,0,0,25,0,263395,2.0,2.0,15.0,2,37058,43210,6152,58,True,0,25,False,False,False,True,0.0
2023-24,Ryan Fraser,Newcastle,0,0,0,0,0.0,410,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,3,Bournemouth,0,0,0,0,25,0,1851,2.0,2.0,0.0,0,-5,0,5,49,True,0,25,False,False,False,True,0.0
2023-24,Anthony Knockaert,Fulham,0,0,0,0,0.0,273,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,Aston Villa,0,0,0,0,25,0,2759,2.0,1.0,0.0,0,-26,0,26,44,True,0,25,False,False,False,True,0.0
2023-24,Harry Maguire,Man Utd,0,0,-3,0,10.3,387,245,1,0,1.3,2.6,2024-02-18T16:30:00Z,45,12,Luton,0,0,0,0,25,0,213236,2.0,1.0,0.0,0,76328,83773,7445,42,False,1,25,True,False,False,False,0.0
2023-24,Matheus Santos Carneiro Da Cunha,Wolves,0,0,0,0,0.0,590,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,479470,2.0,1.0,0.0,0,-317717,26381,344098,57,False,0,25,False,True,False,False,0.0
2023-24,Rhys Bennett,Man Utd,0,0,0,0,0.0,768,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,12,Luton,0,0,0,0,25,0,913,2.0,1.0,0.0,0,31,94,63,40,False,0,25,True,False,False,False,0.0
2023-24,Francisco Jorge Tomás Oliveira,Wolves,0,0,0,0,0.0,549,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,486,2.0,1.0,0.0,0,-4,0,4,45,False,0,25,False,False,False,True,0.0
2023-24,Ki-Jana Hoever,Wolves,0,0,0,0,0.0,556,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,4294,2.0,1.0,0.0,0,-50,0,50,40,False,0,25,True,False,False,False,0.0
2023-24,Jacob Bruun Larsen,Burnley,0,0,2,0,0.8,608,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,10,1,Arsenal,0,0,0,0,25,0,2336,5.0,0.0,1.0,1,-21,66,87,48,True,0,25,False,False,False,True,0.0
2023-24,Loïc Mbe Soh,Nott'm Forest,0,0,0,0,0.0,454,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,4930,0.0,2.0,0.0,0,-45,0,45,40,True,0,25,True,False,False,False,0.0
2023-24,Moussa Diaby,Aston Villa,0,0,2,0,0.0,599,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,9,10,Fulham,0,0,0,0,25,0,726226,2.0,1.0,0.0,1,-72841,6428,79269,64,False,0,25,False,False,False,True,0.0
2023-24,Alfie Doughty,Luton,0,0,11,0,49.1,321,245,2,0,7.3,11.6,2024-02-18T16:30:00Z,81,14,Man Utd,0,0,0,0,25,0,995436,2.0,1.0,12.0,1,116990,172102,55112,46,True,0,25,True,False,False,False,0.0
2023-24,Alfie Doughty,Luton,0,0,0,0,1.4,321,257,3,0,1.1,0.0,2024-02-21T19:30:00Z,73,11,Liverpool,0,0,0,0,25,0,995436,1.0,4.0,11.0,0,116990,172102,55112,46,False,1,25,True,False,False,False,0.0
2023-24,James Wright,Aston Villa,0,0,0,0,0.0,778,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,Fulham,0,0,0,0,25,0,456,2.0,1.0,0.0,0,90,136,46,40,False,0,25,False,False,True,False,0.0
2023-24,João Cancelo,Man City,0,0,0,0,0.0,346,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,106227,1.0,1.0,0.0,0,-264,0,264,58,True,0,25,True,False,False,False,0.0
2023-24,João Cancelo,Man City,0,0,0,0,0.0,346,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,106227,0.0,1.0,0.0,0,-264,0,264,58,True,0,25,True,False,False,False,0.0
2023-24,Pau Torres,Aston Villa,0,0,12,0,0.8,584,244,1,0,2.0,19.2,2024-02-17T15:00:00Z,90,10,Fulham,0,0,0,0,25,0,331352,2.0,1.0,0.0,2,-4021,15631,19652,46,False,0,25,True,False,False,False,0.0
2023-24,Santiago Bueno,Wolves,0,0,0,0,0.0,697,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,3821,2.0,1.0,0.0,0,-58,94,152,45,False,0,25,True,False,False,False,0.0
2023-24,Mohamed Elneny,Arsenal,0,0,0,0,0.0,3,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,Burnley,0,0,0,0,25,0,7517,5.0,0.0,0.0,0,36,200,164,44,False,0,25,False,False,False,True,0.0
2023-24,Jarrad Branthwaite,Everton,0,0,16,0,1.1,245,243,1,0,2.1,17.6,2024-02-19T20:00:00Z,90,8,Crystal Palace,0,0,0,0,25,0,556806,1.0,1.0,2.0,2,86996,106276,19280,42,True,0,25,True,False,False,False,0.0
2023-24,Martin Ødegaard,Arsenal,1,3,45,1,48.0,14,242,0,1,13.8,67.8,2024-02-17T15:00:00Z,90,6,Burnley,0,0,0,0,25,0,1517495,5.0,0.0,22.0,14,-43595,26790,70385,84,False,0,25,False,False,False,True,1.01
2023-24,Matheus Luiz Nunes,Man City,0,0,0,0,0.0,566,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,9652,1.0,1.0,0.0,0,44,254,210,48,True,0,25,False,False,False,True,0.0
2023-24,Matheus Luiz Nunes,Man City,0,0,0,0,0.0,566,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,9652,0.0,1.0,0.0,0,44,254,210,48,True,0,25,False,False,False,True,0.0
2023-24,Luke Harris,Fulham,0,0,0,0,0.0,683,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,Aston Villa,0,0,0,0,25,0,1718,2.0,1.0,0.0,0,-46,0,46,45,True,0,25,False,False,False,True,0.0
2023-24,Tom King,Wolves,0,0,0,0,0.0,564,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,74070,2.0,1.0,0.0,0,415,1407,992,39,False,0,25,False,False,True,False,0.0
2023-24,Rúben Gato Alves Dias,Man City,0,0,13,0,5.3,350,246,1,0,5.0,25.2,2024-02-17T17:30:00Z,90,7,Chelsea,0,0,0,0,25,0,702589,1.0,1.0,19.0,2,17529,30286,12757,55,True,0,25,True,False,False,False,0.0
2023-24,Rúben Gato Alves Dias,Man City,0,0,23,1,3.9,350,176,0,0,7.9,24.8,2024-02-20T19:30:00Z,90,4,Brentford,0,0,0,0,25,0,702589,0.0,1.0,50.0,6,17529,30286,12757,55,True,0,25,True,False,False,False,0.01
2023-24,Dan Potts,Luton,0,0,0,0,0.0,333,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,14,Man Utd,0,0,0,0,25,0,10737,2.0,1.0,0.0,0,944,1521,577,39,True,0,25,True,False,False,False,0.0
2023-24,Dan Potts,Luton,0,0,0,0,0.0,333,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,11,Liverpool,0,0,0,0,25,0,10737,1.0,4.0,0.0,0,944,1521,577,39,False,0,25,True,False,False,False,0.0
2023-24,Djed Spence,Spurs,0,0,0,0,0.0,517,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,Wolves,0,0,0,0,25,0,20358,2.0,1.0,0.0,0,-195,0,195,40,True,0,25,True,False,False,False,0.0
2023-24,Luke Thomas,Sheffield Utd,0,0,0,0,0.0,693,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,6448,5.0,0.0,0.0,0,-272,0,272,40,True,0,25,True,False,False,False,0.0
2023-24,Cameron Archer,Sheffield Utd,0,0,0,0,0.0,33,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,596637,5.0,0.0,0.0,0,31792,72240,40448,43,True,0,25,False,True,False,False,0.0
2023-24,Emiliano Martínez Romero,Aston Villa,0,0,20,0,0.0,49,244,1,0,2.9,29.2,2024-02-17T15:00:00Z,90,10,Fulham,0,0,0,0,25,3,1319018,2.0,1.0,0.0,3,-4637,46352,50989,52,False,0,25,False,False,True,False,0.0
2023-24,Bobby De Cordova-Reid,Fulham,0,0,4,0,0.6,270,244,2,0,0.9,0.0,2024-02-17T15:00:00Z,63,2,Aston Villa,0,0,0,0,25,0,19355,2.0,1.0,9.0,2,2738,4354,1616,53,True,0,25,False,False,False,True,0.0
2023-24,Tomáš Souček,West Ham,0,0,4,0,10.3,542,248,1,0,1.4,3.2,2024-02-17T15:00:00Z,7,16,Nott'm Forest,0,0,0,0,25,0,123152,0.0,2.0,0.0,1,-8837,4090,12927,49,False,0,25,False,False,False,True,0.0
2023-24,Ross Barkley,Luton,0,0,21,0,50.8,630,245,2,0,7.7,21.2,2024-02-18T16:30:00Z,90,14,Man Utd,0,0,0,0,25,0,301482,2.0,1.0,5.0,2,58244,89052,30808,50,True,0,25,False,False,False,True,0.0
2023-24,Ross Barkley,Luton,0,0,19,0,24.7,630,257,4,0,5.7,23.8,2024-02-21T19:30:00Z,90,11,Liverpool,0,0,0,0,25,0,301482,1.0,4.0,8.0,1,58244,89052,30808,50,False,1,25,False,False,False,True,0.0
2023-24,Gonzalo Montiel,Nott'm Forest,0,0,0,0,0.0,679,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,6738,0.0,2.0,0.0,0,-1880,11,1891,44,True,0,25,True,False,False,False,0.0
2023-24,Giovanni Reyna,Nott'm Forest,0,0,0,0,0.0,801,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,1078,0.0,2.0,0.0,0,-12,203,215,50,True,0,25,False,False,False,True,0.0
2023-24,Joško Gvardiol,Man City,0,0,0,0,0.0,616,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,299333,1.0,1.0,0.0,0,-59461,2897,62358,48,True,0,25,True,False,False,False,0.0
2023-24,Joško Gvardiol,Man City,0,0,0,0,0.0,616,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,299333,0.0,1.0,0.0,0,-59461,2897,62358,48,True,0,25,True,False,False,False,0.0
2023-24,Cole Palmer,Chelsea,0,0,3,1,5.1,362,246,0,0,1.1,6.2,2024-02-17T17:30:00Z,70,13,Man City,0,0,0,0,25,0,3812779,1.0,1.0,0.0,2,-264388,119796,384184,58,False,1,25,False,False,False,True,0.0
2023-24,Ivan Perišić,Spurs,0,0,0,0,0.0,507,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,Wolves,0,0,0,0,25,0,80019,2.0,1.0,0.0,0,-439,0,439,47,True,0,25,True,False,False,False,0.0
2023-24,Jordan Amissah,Sheffield Utd,0,0,0,0,0.0,472,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,34603,5.0,0.0,0.0,0,-630,257,887,39,True,0,25,False,False,True,False,0.0
2023-24,Carlos Henrique Casimiro,Man Utd,0,0,-3,0,0.6,376,245,1,0,1.6,9.0,2024-02-18T16:30:00Z,45,12,Luton,0,0,0,0,25,0,210637,2.0,1.0,6.0,0,313,1991,1678,53,False,1,25,False,False,False,True,0.0
2023-24,Tom Heaton,Man Utd,0,0,0,0,0.0,384,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,12,Luton,0,0,0,0,25,0,9583,2.0,1.0,0.0,0,-111,120,231,40,False,0,25,False,False,True,False,0.0
2023-24,Jacob Wright,Man City,0,0,0,0,0.0,814,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,23,1.0,1.0,0.0,0,16,23,7,45,True,0,25,False,False,False,True,0.0
2023-24,Jacob Wright,Man City,0,0,0,0,0.0,814,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,23,0.0,1.0,0.0,0,16,23,7,45,True,0,25,False,False,False,True,0.0
2023-24,Sepp van den Berg,Liverpool,0,0,0,0,0.0,312,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,Brentford,0,0,0,0,25,0,1583,4.0,1.0,0.0,0,-43,0,43,40,False,0,25,True,False,False,False,0.0
2023-24,Sepp van den Berg,Liverpool,0,0,0,0,0.0,312,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,Luton,0,0,0,0,25,0,1583,1.0,4.0,0.0,0,-43,0,43,40,True,0,25,True,False,False,False,0.0
2023-24,Anel Ahmedhodžić,Sheffield Utd,0,0,7,0,0.5,471,249,5,0,2.9,21.2,2024-02-18T14:00:00Z,90,5,Brighton,0,0,0,0,25,0,17942,5.0,0.0,7.0,0,-396,418,814,43,True,0,25,True,False,False,False,0.0
2023-24,Max Aarons,Bournemouth,0,0,0,0,0.0,643,247,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,15,Newcastle,0,0,0,0,25,0,13428,2.0,2.0,0.0,0,-274,54,328,44,False,0,25,True,False,False,False,0.0
2023-24,Josh Powell,Nott'm Forest,0,0,0,0,0.0,637,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,17167,0.0,2.0,0.0,0,1380,1902,522,39,True,0,25,True,False,False,False,0.0
2023-24,Cristian Romero,Spurs,0,0,15,0,7.6,511,250,2,0,3.0,20.4,2024-02-17T15:00:00Z,90,20,Wolves,0,0,0,0,25,0,752239,2.0,1.0,2.0,1,8701,30576,21875,49,True,0,25,True,False,False,False,0.0
2023-24,Daniel Bentley,Wolves,0,0,0,0,0.0,546,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,Spurs,0,0,0,0,25,0,106651,2.0,1.0,0.0,0,-2936,2377,5313,39,False,0,25,False,False,True,False,0.0
2023-24,Ethan Ampadu,Chelsea,0,0,0,0,0.0,185,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,Man City,0,0,0,0,25,0,670,1.0,1.0,0.0,0,-7,0,7,40,False,0,25,True,False,False,False,0.0
2023-24,Jan Paul van Hecke,Brighton,0,0,36,1,43.5,150,249,0,0,8.7,36.8,2024-02-18T14:00:00Z,90,17,Sheffield Utd,0,0,0,0,25,0,346276,5.0,0.0,7.0,6,34368,47905,13537,40,False,0,25,True,False,False,False,0.26
2023-24,Yasser Larouci,Sheffield Utd,0,0,7,0,0.9,592,249,2,0,0.6,5.2,2024-02-18T14:00:00Z,62,5,Brighton,0,0,0,0,25,0,4581,5.0,0.0,0.0,1,-57,19,76,43,True,0,25,True,False,False,False,0.0
2023-24,Carney Chukwuemeka,Chelsea,0,0,0,0,0.0,196,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,Man City,0,0,0,0,25,0,179961,1.0,1.0,0.0,0,22243,38789,16546,42,False,0,25,False,False,False,True,0.0
2023-24,Carlton Morris,Luton,0,2,33,0,24.8,326,245,2,1,11.0,38.8,2024-02-18T16:30:00Z,90,14,Man Utd,0,0,0,0,25,0,413224,2.0,1.0,46.0,8,106542,135971,29429,50,True,0,25,False,True,False,False,0.12
2023-24,Carlton Morris,Luton,0,0,7,0,12.1,326,257,4,0,2.1,6.4,2024-02-21T19:30:00Z,90,11,Liverpool,0,0,0,0,25,0,413224,1.0,4.0,2.0,2,106542,135971,29429,50,False,0,25,False,True,False,False,0.0
2023-24,Odysseas Vlachodimos,Nott'm Forest,0,0,0,0,0.0,710,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,19,West Ham,0,0,0,0,25,0,7017,0.0,2.0,0.0,0,-350,73,423,45,True,0,25,False,False,True,False,0.0
2023-24,Ben Jackson,Brighton,0,0,0,0,0.0,746,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,17,Sheffield Utd,0,0,0,0,25,0,3178,5.0,0.0,0.0,0,170,367,197,40,False,0,25,True,False,False,False,0.0
2023-24,Adam Davies,Sheffield Utd,0,0,0,0,0.0,479,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,5,Brighton,0,0,0,0,25,0,17611,5.0,0.0,0.0,0,-40,361,401,40,True,0,25,False,False,True,False,0.0
2023-24,Myles Peart-Harris,Brentford,0,0,0,0,0.0,744,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,11,Liverpool,0,0,0,0,25,0,146,4.0,1.0,0.0,0,-10,0,10,45,True,0,25,False,False,False,True,0.0
2023-24,Myles Peart-Harris,Brentford,0,0,0,0,0.0,744,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,Man City,0,0,0,0,25,0,146,0.0,1.0,0.0,0,-10,0,10,45,False,0,25,False,False,False,True,0.0
2023-24,Tyrick Mitchell,Crystal Palace,0,0,7,0,14.6,234,243,1,0,5.5,21.0,2024-02-19T20:00:00Z,90,9,Everton,0,0,0,0,25,0,304601,1.0,1.0,19.0,2,-16240,6438,22678,45,False,0,25,True,False,False,False,0.0
2023-24,James Maddison,Spurs,0,0,13,0,35.7,504,250,2,0,6.1,12.0,2024-02-17T15:00:00Z,85,20,Wolves,0,0,0,0,25,0,1105508,2.0,1.0,13.0,2,-89869,22121,111990,80,True,0,25,False,False,False,True,0.0
2023-24,Cauley Woodrow,Luton,0,0,4,0,5.4,340,245,2,0,2.6,2.2,2024-02-18T16:30:00Z,67,14,Man Utd,0,0,0,0,25,0,62265,2.0,1.0,18.0,1,2495,5465,2970,43,True,1,25,False,True,False,False,0.0
2023-24,Cauley Woodrow,Luton,0,0,3,0,11.0,340,257,1,0,3.2,13.0,2024-02-21T19:30:00Z,57,11,Liverpool,0,0,0,0,25,0,62265,1.0,4.0,8.0,0,2495,5465,2970,43,False,1,25,False,True,False,False,0.0
2023-24,Mohamed Salah,Liverpool,1,2,32,0,23.8,308,241,1,1,10.8,52.8,2024-02-17T12:30:00Z,46,4,Brentford,0,0,0,0,25,0,2184059,4.0,1.0,31.0,11,136727,241977,105250,130,False,0,25,False,False,False,True,0.95
2023-24,Mohamed Salah,Liverpool,0,0,0,0,0.0,308,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,Luton,0,0,0,0,25,0,2184059,1.0,4.0,0.0,0,136727,241977,105250,130,True,0,25,False,False,False,True,0.0
2023-24,Harry Kane,Spurs,0,0,0,0,0.0,500,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,20,Wolves,0,0,0,0,25,0,62215,2.0,1.0,0.0,0,-135,0,135,125,True,0,25,False,True,False,False,0.0
2023-24,Zack Steffen,Man City,0,0,0,0,0.0,367,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,7,Chelsea,0,0,0,0,25,0,15517,1.0,1.0,0.0,0,-1134,0,1134,39,True,0,25,False,False,True,False,0.0
2023-24,Zack Steffen,Man City,0,0,0,0,0.0,367,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,Brentford,0,0,0,0,25,0,15517,0.0,1.0,0.0,0,-1134,0,1134,39,True,0,25,False,False,True,False,0.0
2023-24,Antoine Semenyo,Bournemouth,0,2,26,0,0.8,82,247,1,1,5.5,33.2,2024-02-17T15:00:00Z,77,15,Newcastle,0,0,0,0,25,0,185877,2.0,2.0,21.0,8,-2403,9887,12290,45,False,0,25,False,True,False,False,0.0
2023-24,Bradley Ibrahim,Arsenal,0,0,0,0,0.0,737,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,Burnley,0,0,0,0,25,0,403,5.0,0.0,0.0,0,-29,0,29,45,False,0,25,False,False,False,True,0.0
2023-24,Altay Bayindir,Man Utd,0,0,0,0,0.0,695,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,12,Luton,0,0,0,0,25,0,8618,2.0,1.0,0.0,0,-803,231,1034,40,False,0,25,False,False,True,False,0.0
2023-24,Christian Pulisic,Chelsea,0,0,0,0,0.0,213,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,Man City,0,0,0,0,25,0,379,1.0,1.0,0.0,0,0,0,0,55,False,0,25,False,False,False,True,0.0
2023-24,Adam Webster,Brighton,0,0,11,0,26.2,153,249,0,0,3.5,8.6,2024-02-18T14:00:00Z,45,17,Sheffield Utd,0,0,0,0,25,0,16458,5.0,0.0,0.0,1,18,390,372,42,False,0,25,True,False,False,False,0.0
2023-24,Darwin Núñez Ribeiro,Liverpool,0,0,26,0,4.8,293,241,0,1,6.0,32.6,2024-02-17T12:30:00Z,45,4,Brentford,0,0,0,0,25,0,2438927,4.0,1.0,23.0,5,548709,607481,58772,76,False,0,25,False,True,False,False,0.0
2023-24,Darwin Núñez Ribeiro,Liverpool,0,0,0,0,0.0,293,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,12,Luton,0,0,0,0,25,0,2438927,1.0,4.0,0.0,0,548709,607481,58772,76,True,0,25,False,True,False,False,0.0
2023-24,Axel Disasi,Chelsea,0,0,15,0,0.2,611,246,1,0,4.6,45.4,2024-02-17T17:30:00Z,90,13,Man City,0,0,0,0,25,0,353660,1.0,1.0,0.0,2,-17029,1800,18829,49,False,0,25,True,False,False,False,0.0
2023-24,Enock Agyei,Burnley,0,0,0,0,0.0,156,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,1,Arsenal,0,0,0,0,25,0,60937,5.0,0.0,0.0,0,13775,17454,3679,42,True,0,25,False,False,False,True,0.0
2023-24,Folarin Balogun,Arsenal,0,0,0,0,0.0,1,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,6,Burnley,0,0,0,0,25,0,19569,5.0,0.0,0.0,0,-143,0,143,44,False,0,25,False,True,False,False,0.0
2023-24,Tyrone Mings,Aston Villa,0,0,0,0,0.0,51,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,Fulham,0,0,0,0,25,0,120155,2.0,1.0,0.0,0,-938,149,1087,41,False,0,25,True,False,False,False,0.0
2023-24,Nicolás Domínguez,Nott'm Forest,1,0,22,1,12.2,712,248,0,0,4.9,31.6,2024-02-17T15:00:00Z,85,19,West Ham,0,0,0,0,25,0,3424,0.0,2.0,5.0,5,104,357,253,50,True,1,25,False,False,False,True,0.99
2023-24,Conor Coventry,West Ham,0,0,0,0,0.0,529,248,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,16,Nott'm Forest,0,0,0,0,25,0,7622,0.0,2.0,0.0,0,-145,0,145,43,False,0,25,False,False,False,True,0.0
